"category","item"
"askstories","{u'kids': [15733037, 15732309, 15732219, 15732355, 15732357, 15732099, 15732236, 15732486, 15732245, 15732796, 15732250, 15732121, 15732349, 15732189, 15732117, 15732711, 15732214, 15732493, 15732194, 15732203, 15732972, 15732247, 15732168, 15732224, 15732358, 15732557, 15732693, 15732179, 15732405, 15732182, 15732421, 15732154, 15732300, 15732255, 15732608, 15732199, 15732186, 15732419, 15732234, 15732237, 15732810], u'title': u""Ask HN: I'm lonely. Are there any video chat support groups for solo founders?"", u'descendants': 111, u'id': 15732087, u'score': 146, u'time': 1511061941, u'type': u'story', u'by': u'danschumann'}"
"askstories","{u'kids': [15733040, 15733093, 15733100, 15732813, 15733081, 15732982, 15732984, 15732980, 15732993, 15732797], u'title': u""Ask HN: We didn't get a single person to pay for our SAAS. What could be wrong?"", u'text': u'It&#x27;s not the product, I strongly believe we have a decent product. we recently launched Sieve PRO \nhttps:&#x2F;&#x2F;www.producthunt.com&#x2F;posts&#x2F;sieve-pro https:&#x2F;&#x2F;www.sievehq.com&#x2F; a saas, where we provide all tools for anyone in tech to start freelancing in 15 minutes. This includes a personal website, client on-boarding, NDAs, requirement collection, eventually invoices, payments, and agreements. When we had 600 people coming to our website, had 400 people click the signup but only 40 people signed up and NO ONE PAID. We were asking for yearly payment $348 ($29&#x2F;mo) as a part of Elite 100 program where we give away 100,000 shares for the first 100 people and all the features coming up in the next year for free. What did we do wrong?', u'descendants': 11, u'id': 15732752, u'score': 7, u'time': 1511076840, u'type': u'story', u'by': u'cod3boy'}"
"askstories","{u'kids': [15732769], u'title': u'Ask HN: Side project ideas', u'text': u'I have a couple ideas for side projects and would love to get feedback. 2. A back to basics email service. Text only, whitelist only, with unlimited random one time email addresses. Emails will not reach the user\u2019s inbox unless the sender\u2019s email is explicitly whitelisted(or the user has emailed them first). For online registrations user\u2019s will be able to request one time emails. Nothing fancy really.', u'descendants': 1, u'id': 15732765, u'score': 5, u'time': 1511077074, u'type': u'story', u'by': u'sfilargi'}"
"askstories","{u'kids': [15730160, 15729943, 15730087, 15730913, 15731109, 15731199, 15731076, 15731483, 15731496, 15729736, 15731388, 15730934, 15730767, 15730719, 15730112, 15731672], u'title': u'Ask HN: What are the not-so obvious things to consider while API integration?', u'text': u'We are in the process of selecting an external vendor to integrate with. So, right now we are reading documentations of potential vendors and in the process of doing a doing a feasibility study.\nAssuming all vendors provide similar capabilities in terms of costs, features, support, API response times, load testing results and the like what are some pratical things to consider before moving forward ahead with one?', u'descendants': 44, u'id': 15729471, u'score': 66, u'time': 1511020883, u'type': u'story', u'by': u'path89'}"
"askstories","{u'kids': [15719077, 15721025, 15720640, 15722654, 15719663, 15722356, 15720274, 15722409, 15719171, 15720999, 15721243, 15721916, 15719561, 15719911, 15719532, 15721657, 15722274, 15719831, 15719338, 15719988, 15720005, 15719071, 15722853, 15722097, 15719021, 15720375, 15720872, 15719470, 15719067, 15719068, 15718714, 15719232, 15720344, 15721518, 15720736, 15719158, 15719766, 15719057, 15724384, 15719019, 15719681, 15721961, 15719396, 15720021, 15719066, 15720627, 15719120, 15719106, 15729281, 15719008, 15723746, 15720429, 15721323, 15719860, 15723335, 15721678, 15727423, 15719199, 15723217, 15723128, 15722094, 15722971, 15720618, 15722483, 15724533, 15719802, 15719229, 15723884, 15720174, 15719026, 15721057, 15721625, 15721701, 15724776, 15724566, 15721795, 15719618, 15719225, 15721046, 15723583, 15723410, 15720503, 15722787, 15721189, 15722691, 15719733, 15720175, 15726845, 15720545, 15721789, 15719506, 15720323, 15727211, 15719956, 15723250, 15719382, 15720276, 15721090, 15721806, 15719339, 15721709, 15720764, 15719096, 15720900, 15719650, 15727066, 15722889, 15722286, 15724560, 15720554, 15721099, 15722055, 15721743, 15720073, 15719125, 15722876, 15722003, 15719166, 15719750, 15720512, 15719168, 15720490, 15719946, 15722521, 15718953, 15720795, 15719617, 15719841, 15721772, 15720486, 15722969, 15722014, 15719768, 15720531, 15720762, 15720721, 15722698, 15720509, 15722367, 15720072, 15720745, 15723454, 15719459, 15719221, 15728228, 15719845, 15719509, 15719135, 15720754, 15722834, 15719730, 15720497, 15720646, 15720211, 15720321, 15730495, 15720377, 15720458, 15725590, 15719022, 15723109, 15719479, 15720728, 15722207, 15720766, 15720596, 15720591, 15720494, 15720445, 15719834, 15721922, 15720588, 15720792, 15720365, 15720510, 15720517, 15719864, 15721717, 15719652, 15722340, 15720643, 15720505, 15724201, 15720771, 15722704, 15722343, 15722277, 15721128, 15719729, 15720656, 15720608, 15720597, 15720551, 15719162, 15719087, 15719943, 15720069], u'title': u""Ask HN: What tech were you convinced would take the world by storm but didn't?"", u'descendants': 955, u'id': 15718653, u'score': 386, u'time': 1510889071, u'type': u'story', u'by': u'swyx'}"
"askstories","{u'kids': [15729489], u'title': u'Ask HN/Lazyweb: Favorite rust projects/canonical examples to learn from', u'text': u'I&#x27;m starting to become more interested in rust and I believe that the best way to learn a thing is to study good applications of it.  As I don&#x27;t know much at all about the rust ecosystem, I am not qualified to determine what is good, and I&#x27;m lazy.  So... what&#x27;s good?  What are some good examples of sufficiently complicated rust applications that either a) do a very good job of subscribing to rust dogma or b) do a very good job of hacking around the darker corners to achieve a goal where a canonical example would have been unsuitable?', u'descendants': 1, u'id': 15728416, u'score': 14, u'time': 1510998524, u'type': u'story', u'by': u'a-dub'}"
"askstories","{u'kids': [15731428, 15731805, 15731631, 15731418, 15732029, 15731362], u'title': u'Ask HN: Is anyone here actually against Net Neutrality?', u'text': u'Is anyone here against Net Neutrality? http:&#x2F;&#x2F;mashable.com&#x2F;2017&#x2F;11&#x2F;17&#x2F;net-neutrality-thanksgiving&#x2F;#85OkRymkMmqG\nhttps:&#x2F;&#x2F;www.battleforthenet.com&#x2F;', u'descendants': 14, u'id': 15731320, u'score': 6, u'time': 1511048310, u'type': u'story', u'by': u'jefflombardjr'}"
"askstories","{u'kids': [15730992, 15730731, 15730388, 15729004, 15728995], u'title': u'Ask HN: What can we do to defend net-neutrality?', u'text': u'With the upcoming vote in december things are dire. What can we as a community do to defend the internet?', u'descendants': 17, u'id': 15727166, u'score': 31, u'time': 1510966453, u'type': u'story', u'by': u'cdiddy2'}"
"askstories","{u'kids': [15730680], u'title': u'Ask HN: How to Build a Portfolio as a #MachineLearning Engineer?', u'text': u'Hi! I am a Data Science&#x2F;Machine Learning engineer and I&#x27;d like to ask few questions regarding Data Science Portfolio. I find this [article](http:&#x2F;&#x2F;varianceexplained.org&#x2F;r&#x2F;start-blog&#x2F;) helpful. - Do you have examples of good data science portfolios. Feel free to share links.', u'descendants': 1, u'id': 15729218, u'score': 7, u'time': 1511017905, u'type': u'story', u'by': u'__Julia'}"
"askstories","{u'title': u'Event-driven microservices \u2013 scaling(reconstructing) query/read models', u'text': u'There is big hit with CQRS and microservices with local database instances. While I understand and agree on all those things I still wasn&#x27;t able to find any kind of paper explaining how you do all these things in cluster. Thanks for any production ready experience.', u'descendants': 0, u'id': 15730368, u'score': 3, u'time': 1511035103, u'type': u'story', u'by': u'archenroot'}"
